reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
2319c278-be0f-499a-a159-87566b91ca93,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lu mah aneh tokped. User setia PLUS malah gk dapet kupon diskon 500rb-1jt di event 10.10 kmarin sedangkan user yg gak prnah blanja & bukan akun PLUS malah dpt kupon diskon tsb. Klo mau nambah user PLUS baru harusnya utamain dulu kupon diskon tsb sm user PLUS lama karna orang yg bukan user PLUS akan berbondong2 daftar PLUS karna kupon tsb cuma eksklusif buat user PLUS. Apalagi skrng langganan PLUS naik jd 150rb/bln dan minimal langganan 3 bln, yg ada malah user setia PLUS gak mau prpanjang lagi.",1,0,3.333.0,2025-10-11 17:18:37,,,3.333.0
21fb9e4d-bd0d-4f4f-8487-df9a6af8e095,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"baru kali ini ada aplikasi ga taat sama peraturannya sendiri, bonus cashback hilang gitu aja padahal S&K 2 bulan maximal setelah itu hangus ini baru 1 bulan sudah hangus",1,0,3.332.0,2025-10-11 17:12:13,,,3.332.0
d8d18a4c-684d-40a3-8f23-e1d35d29d82a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,titik.,5,0,3.316.1,2025-10-11 16:42:59,,,3.316.1
2ebe54c3-3d6a-4903-9a82-0d25550a15d0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,3.333.0,2025-10-11 16:15:10,,,3.333.0
6bcaae9f-348f-4ee2-a613-03adbefb81e4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu app ini...mantab,5,0,3.332.0,2025-10-11 15:57:09,,,3.332.0
ad5a3ad8-fd81-4a46-b4d5-c025f585a8ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kagak enak belanja di toped, gak bebas belanja berapa unit di batasi, gak kaya shoppe bebas mau berapa unit juga Selalu di review saldo penjualan lama lagi, penanganan terlalu lama, harus pindah jualan di toko lain ini",1,1,3.333.0,2025-10-11 15:11:32,"Toppers, mohon maaf atas kendala yang kamu alami. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care di tkp.me/supportMainapps untuk dicek lebih lanjut. Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi yang lebih baik lagi untuk semua pengguna.",2024-10-29 02:40:12,3.333.0
761363a0-d44b-4164-80dc-67fdd8ad6bd7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gini amat yak hidup di Indonesia, klw belanja 2 item bakal dpt voucher 800rb,udah belanja 2 item,eh voucher nya 800rb di bagi2 dong wkwkwkwk, ga ada penjelasan di s&k, penipuan ga si ini namanya? udah bukan marketing LG ? tobatlah nak",1,0,,2025-10-11 14:57:13,,,
147bc04d-ff6b-4ea9-a007-b3850d661853,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,udah gak ada promo gede gedean lagi semenjak collab ama tiktok,1,0,3.332.0,2025-10-11 14:47:15,,,3.332.0
68c6a4fd-6aa1-4b98-a3df-a6a2625e1394,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi tidak bertanggung jawab !!!,1,0,,2025-10-11 14:44:55,,,
9a148455-03e2-4b68-a6a3-67947da9ffae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mudah dan terpercaya,5,0,,2025-10-11 14:25:59,,,
69046620-c0df-41ed-b6fe-618ef18181a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sukses disini saya akan beli rumah,5,0,3.333.0,2025-10-11 13:29:24,,,3.333.0
5130ba57-3753-41fd-a0fa-bb2120c231e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ampas, tiba di pembayaran selalu loading lama banget, malahan gak kelar kelar loadingnya. mana pelayanan tokopedia care nya lelet banget respon agen chat nya. asli gondok",2,0,3.333.0,2025-10-11 12:51:56,,,3.333.0
e4257c09-de7b-4ae9-baa9-38b6f5f51c20,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"dapat bonus voucher belanja 800 rb taunya kepecah2, minimum per belanja gede banget nominalnya",1,0,3.333.0,2025-10-11 12:36:03,,,3.333.0
24d73e55-9d75-47c1-a79c-c4a8b97d2e01,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ga jelas tokopedia,saya melakukan penarikan dana ko malah dipersulit,dana ditahan. chat ke tokopediacare ga ada balasan. gmn ini solusi nya",1,0,3.333.0,2025-10-11 11:23:09,,,3.333.0
41d49a70-0a49-4fda-9a46-fd7233de5430,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,layanan transaksi dibatasi sudah tak bisa dibuka sudah 5hari sy coba sama saja malah suruh cek akun pdhl barang yg mau di co bnyk bngt giliran mau transaksi pas bka transaksi lainnya eror mulu gk bisa kebuka makin males belanja disini tdk seperti biasanya makin kesini bukannya upgrade malah tmbah gk bagus😌,3,0,3.333.0,2025-10-11 11:21:14,,,3.333.0
142bdd7b-fec9-484d-a344-7c87f069c54c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok juga,5,0,3.326.0,2025-10-11 11:20:11,,,3.326.0
015b3c84-3af3-42ff-8c1e-58f3a5789d4b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,menonton di snek vidio,5,0,3.293.1,2025-10-11 11:15:45,,,3.293.1
44fbbf88-1ee8-4696-8528-161542241039,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terlalu ribet nembahan alamat pake peta.,1,0,3.331.1,2025-10-11 11:11:06,,,3.331.1
439b21a2-f1ac-4e53-a547-771885c9ec84,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya tidak ada aplikasi Tokopedia, kenapa ada kode verifikasi dari aplikasi ini?",1,0,3.333.0,2025-10-11 10:56:58,,,3.333.0
6097599c-f297-40d8-b275-39ea7c512ae6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,3.333.0,2025-10-11 10:54:44,,,3.333.0
eb9fbdd8-7a91-4162-8890-47c47b7d20c4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Woyyy, knpe di update pas pesen brng, toko jd ilang, cek pengiriman gk ada, order slesai jg gk ad riwayat, gmne mau ksh bintang bagus ke tokonye kl Apk ngeBug kye 4mjiiing 😡🤬🤬",1,0,3.333.0,2025-10-11 10:52:59,,,3.333.0
c520c510-eac1-4b2e-b720-d9ff31b7833a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"CS nya bot slow respon jelek banget, malah mengundang penipu",1,0,3.333.0,2025-10-11 10:49:13,,,3.333.0
53f675f3-6f03-482e-aa74-840f1fb0e8a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk yg keren dan profesional,5,0,3.333.0,2025-10-11 10:38:27,,,3.333.0
e6bd71da-c9aa-4981-ba7b-89a0b64b7e70,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gausah sok sokan tokopedia x tiktokshop,1,0,3.185,2025-10-11 10:37:30,,,3.185
e91d6765-1bcd-4bda-bb98-2a36501d8216,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasinya bagus ♥️,5,0,3.332.0,2025-10-11 10:31:20,,,3.332.0
c7b4ef69-f102-4597-9b5d-da59634bb87c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Update : Makin kecewa, di sisi sebagai seller makin naik adminnya yang otomatis dipaksa naikin harga & susah bersaing sama toko lain Di sisi buyer, ini makin ga nyaman, tiap mau checkout/yang lain seringkali terjadi bug/dibatalkan mendadak, ini annoying banget sih Update lagi: Makin kecewa lagi karena customer yang masih loyal dengan segala kekurangan yang ada malah ga dikasih voucher gede🙂 yang jarang belanja malah dapet ini pas 10.10 Sistem lu gimana sih ped🙂",1,49,3.333.0,2025-10-11 10:19:29,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2024-10-10 12:20:09,3.333.0
ebde45d3-f4ac-49e8-9ec4-cef2c73076f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa saya tidak bisa masuk akun saya,1,0,,2025-10-11 09:45:53,,,
021ef063-1250-4255-8ed6-7874a26b90f3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya beli barang di tokped di cancel penjual gara gara saya beli pakai voucher 500 ribu, dana kembali tp voucher hangus, padahal kan blm di pakai, chat toko hanya minta maaf, chat cs tokopedia ga ada jawaban, kecewa berat, lebih baik saya hapus dan pakai shoppe, cs shoppe nya tanggap, voucher klo di cancel pun kembali, payah tokopedia",1,0,3.333.0,2025-10-11 09:42:48,"Hai Kak Riza. Maaf atas ketidaknyamanannya ya. Untuk kendala tersebut kami infokan bahwa saat ini sedang dalam pengembangan sistem. Untuk itu, kami sarankan Kakak bisa melakukan pemesanan menggunakan Lite (m.tokopedia.com)/Desktop/Ios terlebih dahulu ya. Selamat berbelanja kembali ya Kak. Thanks -RI",2020-12-13 13:28:12,3.333.0
692a0d3d-9beb-45a7-b103-73be2f64954c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ekspedisinya busukk, ga kayak apk sebelah. Gatau aku yang apes apa gimana tapi udah lebih dari 2 kali dapat kurir yang ga ramah, jadi males mau chekout disini klo diantarnya marah-marah. Mau complain ke seller jg dia mana tau menau, mending balik ke apk sebelah yang ekspedisinya bisa dipilih sendiri. Sekedar saran, buyer kasih pilihan dong mau pakai ekspedisi apa karna di tiap kota itu tiap ekspedisi beda ke toxic-annya, trs tambahin penilaian kurir & pengiriman biar pihak buyer jg nyaman",3,0,,2025-10-11 09:30:06,,,
74aeedbb-c16d-4872-adc3-b19f7ef4470a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,3.333.0,2025-10-11 09:17:45,,,3.333.0
2e1bc33a-6769-4394-9930-bf6ec2fe633e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya sudah membeli 2 barang yang anda suruh untuk mendapatkan voucher 500rb, dan setelah membeli muncul gambar ""selamat anda mendapatkan voucher 500rb"" tapi nyatanya saya tidak mendapatkan voucher sama sekali. Saya mendapatkan ticket untuk masalah ini tapi Team Tokopedia sangat lama responnya menurut saya sengaja untuk menghabiskan masa voucher nya, Saya merasa ditipu padahal saya sudah melihat S&K. Saya sangat kecewa dengan Tokopedia janganlah menipu!!",1,0,3.333.0,2025-10-11 09:01:35,,,3.333.0
93e1696a-47d5-466f-b172-02c244677754,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mudah dalam bertransaksi,5,0,3.333.0,2025-10-11 09:01:27,,,3.333.0
7e69643f-1dd6-4a42-83d1-ff39554b9279,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,diskripsi produk tidak lengkap..mau beli jari2 pelek tidak ada ukuran panjangnya...chat penjual tidak di respon...membuat susah pembeli,1,0,3.333.0,2025-10-11 09:00:36,,,3.333.0
a26960b3-2f77-47cf-8889-b560ad820609,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik,4,0,3.333.0,2025-10-11 08:14:33,,,3.333.0
629d902e-02e7-4acd-8b50-adc603d606a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini mulai ada perbaikan,5,0,3.333.0,2025-10-11 07:52:49,"Hai Frandy, terima kasih atas review yg kamu berikan. Kami akan selalu berusaha memberikan pelayanan yg baik untuk kenyamanan para pengguna Tokopedia. Kami senang sekali loh bisa membantu kamu dalam memenuhi kebutuhan kamu. Cek promo menarik dari Tokopedia ya kak, bisa kamu cek di www.tokopedia.com/promo. Selamat berbelanja.

Salam
^sc",2019-11-23 08:07:22,3.333.0
2854cbfc-1724-409b-911f-670f023fb237,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pengiriman lama,1,0,,2025-10-11 07:31:05,,,
64605051-8e73-4b90-a1db-4830e1eedff6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tokopedia carenya blas nda ngebantu sama sekali..... mau tanya soal pengembalian dana udah antri chat lama malah di cuekin... bgst emang...,1,0,3.333.0,2025-10-11 07:01:09,,,3.333.0
7ff31e20-41c1-41a2-8dd2-9ebbe57cd4a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kemahalan di ongkos ,",2,0,3.333.0,2025-10-11 06:39:43,,,3.333.0
66bf514f-4ec1-444a-a14e-b2902d5c2675,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya gx pernah instal aplikasi ko dapat wA kode Verifikasi sya sapii klo ad yg gunakn data sya gx nanggung apapun itu...,1,0,,2025-10-11 06:34:51,,,
cf83dc01-bb8e-47db-a3da-0c91d06052a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gimana sih Tokped barang yang dikirim gak sesuai banget, order cd 12 pcs malah dikirim 6pcs🥲Toko nya juga gak bertanggung jawab hmmmmmmm. Tolong dong di perbaiki🙏🏻",1,1,3.332.0,2025-10-11 06:32:25,,,3.332.0
a99ad06f-7a26-4fcd-9402-074dcfda6678,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya mengalami penipuan saat belanja diaplikasi ini ,tapi pihak tokopedia seperti tidak merespon atau peduli dengan komplenan saya ,sejak 6 oktober sampai dengan saat ini proses retur masih blom ada perkembangan.",1,0,3.333.0,2025-10-11 06:18:50,,,3.333.0
2af55468-f59f-41c0-8e60-99b12cbf9797,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,4,0,3.333.0,2025-10-11 06:13:17,,,3.333.0
99cc2919-bd44-4a1f-9be0-914fe00fa748,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terimakasih sudah merekomendasikan toko yang amanah dengan harga dibawah standar resmi nya,5,16,3.330.0,2025-10-11 06:00:26,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui http://tokopedia.com/help ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2025-03-29 12:27:01,3.330.0
a8e798c7-aaa4-46c8-b28b-d4e8f8f13f3f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,puas belanja di tokped,5,0,3.333.0,2025-10-11 06:00:26,,,3.333.0
da5eea6e-3d46-4069-a46f-0936b3dbc1e6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cs servis nya ga ada yg bisa d hubungi,1,0,3.333.0,2025-10-11 05:52:16,,,3.333.0
984b5296-b121-4893-91a7-7383dbc8bd60,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,soalnya tidak ada yang datang,1,0,3.333.0,2025-10-11 05:13:53,,,3.333.0
fffb99ab-4a72-4fdd-8cea-1f0a2b117594,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,padahal jaringan saya bagus tapi kok saat saya ingin mengganti metode pembayaran nya loading nya lama sekali!!,1,0,3.333.0,2025-10-11 05:03:26,,,3.333.0
1417eecb-b3db-4dc0-b79a-4695487396f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,proses cepat,5,0,,2025-10-11 04:59:23,,,
086c1d4b-c693-4669-b5d7-dd53fc7c3060,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus dan bermanfaat aplikasinya hatur nuhun 🙏,5,0,3.333.0,2025-10-11 04:52:14,,,3.333.0
6edbe347-dfea-4bc9-8e87-32ad8eb8809b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semenjak join tiktok tokopedia selalu lambat akses ke halaman. Jadi malas,1,0,3.332.0,2025-10-11 04:45:10,,,3.332.0
76fff322-b30c-4ded-885b-120a315e67bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,luar biasa,5,0,3.333.0,2025-10-11 04:24:12,,,3.333.0
45e1358c-6424-4dff-bf01-9a006cb228d3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jangan suka berbohong kpd publik dgn giveaway untungberuntung diapp mau sosmed settingan team admin loee yg pada kurang berpendidikan profesional itu,rata2 baru tamatan sekolah sudah toped pekerjaan sbgai team Ga/event hny orang kampung aja yg percaya ga event loe adakan dimedsos ato diapp itu sendiri.aku saran utk mencari pemenang sistem random, komen filter dll bkn team loe yg BEGO itu yg memili lsg pemenang hny publik kampung yg percaya.klo.publik kota 👎👎👎",1,0,,2025-10-11 04:09:54,,,
8800b9fb-a3dd-413f-a724-c700789e918b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,overall tokped bagus banget nggak ribet barang yang di beli juga terjamin bagus,5,0,3.333.0,2025-10-11 04:01:43,,,3.333.0
afa3fb12-37e3-4af2-b461-489ee72b192f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk gaje mau beli barang harganya 10¹⁰x 360⁰ gak ngotak mahal bet,1,0,,2025-10-11 03:50:37,,,
93c57db2-0441-4cb7-89ea-444fd02261c2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good girl,5,0,3.333.0,2025-10-11 03:23:40,,,3.333.0
f396400d-e00c-4f4e-971d-6dee0fdd3c4d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi langganan sudah dari awal,5,0,3.333.0,2025-10-11 03:15:14,,,3.333.0
24131b78-26cc-4363-a003-9cbaf20e0786,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"cs Tokopedia sulit respon,",1,0,,2025-10-11 02:56:36,,,
2a1da4bf-dd5a-43da-a91a-5a268b290c46,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya turunkan bintang, karena saat saya bertanya tentang kendala melalui support jawaban terlalu banyak BOT bukan manusia,jadi terlalu lambat dalam merespon permasalahan dlm transaksi ditokopedia,tingkat kepercayaan dan ketenangan dalam bertransaksi adalah.. pelayanan chat support ketika ada masalah sistem ataupun transaksi.ayoo bangkit Tokopedia agar selalu menjadi terdepan....",1,0,3.333.0,2025-10-11 02:56:05,"Hallo Sahrul, 

Terima kasih atas kepercayaan Anda kepada kami dan terima kasih untuk penilaian review dan rating dari Anda . 

Salam :)",2016-04-25 09:37:48,3.333.0
25dc238a-fdb2-495e-af2e-621b4a35939e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,proses cepat dan aman,5,0,3.332.0,2025-10-11 02:47:07,,,3.332.0
f7e64eee-1536-4419-9c76-81e412fc34ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat sangat baik,5,0,3.333.0,2025-10-11 02:11:23,,,3.333.0
3bd0e2e3-5446-4cdd-99cb-2254b63abe63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Fitur² tokopedia sekarang banyak yang gak berfungsi normal. Seperti pencarian di whishlist, gak bisa memunculkan semuanya. Filter barang tidak tersedia di whishlist juga yang muncul termasuk yang stoknya masih ada.",2,0,3.333.0,2025-10-11 01:43:22,,,3.333.0
